mae
0.021091891447279854
0.0247858817734381
0.024679872061711072
0.024673862312098893
0.02466785252460091
0.026161842699217397
0.021155832835947685
0.019049822934791516
0.02284381299574878
0.021037803018819634
0.02103179300400304
0.021025782951299532
0.021819772860708353
0.026713762732229474
0.0283077525658626
0.021201742361607656
0.030095732119464147
0.030089721839431816
0.030083711521510792
0.03227770116570039
0.036271690772000764
0.0365656803404113
0.043259669870932216
0.04565365936356269
0.04564764881830308
0.04564163823515266
0.04353562761411156
0.04332961695517923
0.04802360625835589
0.04441759552364055
0.04681158475103375
0.04680557394053486
0.046799563092143615
0.04709355220585987
0.04558754128168341
0.046481530319613995
0.0445755193196512
0.041369508281794976
0.04136349720604515
0.04135748609240153
0.04185147494086339
0.03824546375143112
0.03623945252410399
0.039833441258881996
0.03742742995576487
0.037421418614752455
0.037415407235844245
0.037509395819040336
0.038803384364340165
0.029797372871743888
0.028191361341250887
0.025285349772861232
0.02527933816657424
0.025273326522390116
0.02746731484030851
0.03046130312032902
0.03065529136245171
0.02834927956667599
0.030443267733001877
0.03043725586142898
0.030431243951957287
0.03112523200458628
0.03361922001931572
0.0361132079961457
0.03930719593507559
0.04050118383610535
0.04049517169923478
0.040489159524463525
0.03688314731179132
0.03887713506121826
0.03537112277274346
0.0359651104463673
0.038059098082089404
0.03805308567990928
0.03804707323982681
0.03174106076184213
0.0335350482459541
0.03102903569216353
0.03532302310046953
0.03561701047087207
0.035610997803370736
0.035604985097965614
0.035598972354656144
0.03559295957344222
0.034286946754323755
0.02518093389730014
0.02167492100237156
0.021668908069537474
0.021662895098797708
0.02165688209015193
0.01845086904360016
0.023044855959142074
0.020938842836777383
0.021432829676505727
0.021426816478327004
0.02142080324224105
0.022514789968247406
0.028908776656346058
0.023402763306536456
0.02079674991881908
0.01759073649319287
0.017584723029657856
0.017578709528213943
0.009472695988860691
0.008166682411597903
0.00696066879642554
0.00545465514334309
0.0075486414523506795
0.007542627723447715
0.007536613956633964
0.006530600151909427
0.0035245863092737695
0.00818142757127338
0.02228744148973205
0.018993455446102536
0.01899946944038533
0.019005483472580242
0.01761149754268798
0.019017511650708308
0.024623525796641843
0.025829539980488758
0.02193555420224902
0.021941568461922967
0.02194758275951103
0.01715359709501363
0.015559611468430434
0.009365625879762085
0.014771640329008684
0.013877654816170315
0.013883669341247629
0.013889683904240502
0.015095698505149469
0.02060171314397441
0.023107727820715906
0.03031374253537389
0.02911975728794891
0.029125772078441026
0.029131786906850365
0.024837801773177404
0.019543816677422443
0.017049831619585287
0.01975584659966667
0.01816186161766642
0.018167876673585104
0.01817389176742268
0.01597990689917972
0.013885922068856082
0.009191937276452511
0.0059979525219685526
0.016203967805405006
0.01620998312676203
0.016215998486039607
0.015422013883238161
0.015028029318357783
0.012334044791399101
0.005240060302362015
0.003946075851246733
0.003952091438053418
0.0039581070627828785
0.005364122725434739
0.010570138426009512
0.007776154164507387
0.0038821699409284927
0.0009881857552732631
0.0009942016075419335
0.0010002174977344902
0.003206233425851468
0.0006877506081068852
0.00011826539585912954
0.005124281437750455
0.007730297517567153
0.007736313635308911
0.007742329790976665
0.010148345984570484
0.006154362216090226
0.0009603784855367614
0.003233605207090373
0.003227588861790198
0.0032215724785632505
0.0032155560574085307
0.003209539598326372
0.004403523101316309
0.005297506566378285
0.008891489993511636
0.0063854733827165555
0.006379456733992539
0.006373440047339529
0.0033674233227570793
0.001661406560245271
0.002555389759803517
0.00784937292143184
0.007843356045129757
0.007837339130897236
0.007831322178734057
0.005125305188639628
0.011219288160614349
0.012613271094657263
0.015607253990768455
0.019601236848947767
0.019595219669194974
0.019589202451509857
0.022783185195891842
0.026477167902341225
0.029471150570857252
0.03316513320143999
0.03375911579408897
0.033753098348804245
0.0337470808655852
0.0353410633444321
0.041235045785344204
0.043829028188321684
0.04492301055336401
0.04681699288047103
0.04681097516964261
0.04680495742087831
0.04679893963417803
0.04719292180954138
0.04948690394696831
0.049580886046458494
0.045174868108011856
0.04516885013162786
0.04516283211730654
0.04345681406504742
0.0471507959748505
0.046044777846715124
0.04723875968064173
0.04393274147662951
0.04392672323467861
0.04392070495478839
0.04341468663695869
0.03820866828118963
0.039302649887480445
0.036296631455831396
0.0366906129862421
0.036684594478711974
0.03667857593324131
0.03667255734982955
0.04016653872847642
0.03506052006918203
0.028654501371945584
0.03304848263676741
0.03304246386364673
0.03303644505258374
0.03293042620357811
0.033224407316629456
0.030718388391737683
0.027912369428902406
0.030806350428123408
0.030800331389400526
0.030794312312733663
0.029588293198122173
0.029782274045566215
0.030476254855065332
0.03717023562661936
0.04026421636022803
0.040258197055891065
0.04025217771360845
0.03974615833337969
0.04074013891520489
0.04023411945908317
0.036628099965014926
0.03502208043299948
0.03501606086303677
0.035010041255126745
0.0335040216092688
0.035198001925463185
0.04019198220370901
0.04288596244400655
0.037879942646355524
0.0378739228107553
0.0378679029372061
0.03996188302570747
0.03775586307625922
0.038249843088860924
0.037043823063512504
0.03423780300021395
0.03423178289896467
0.03422576275976441
0.035519742582613256
0.03841372236751084
0.0381077021144568
0.04500168182345077
0.0485956614944929
0.048589641127582794
0.048583620722720045
0.04367760027990453
0.043471579799136184
0.04476555928041448
0.046259538723739446
0.04015351812911039
0.04014749749652757
0.04014147682599034
0.038035456117499034
0.038129435371052844
0.03882341458665173
0.03841739376429565
0.03901137290398404
0.039005352005716865
0.038999331069493826
0.03369331009531484
0.034787289083179185
0.037681268033087245
0.03897524694503818
0.03786922581903218
0.03786320465506876
0.037857183453148036
0.04155116221326949
0.0397451409354328
0.039439119619638086
0.035733098265884555
0.038027076874172394
0.038021055444501406
0.038015033976871115
0.038509012471281245
0.037602990927731894
0.03889696934622244
0.03949094772675277
0.039884926069323035
0.03987890437393227
0.03987288264058064
0.039166860869268016
0.033160839059993896
0.02765481721275831
0.02934879532756096
0.027442773404401488
0.027436751443279395
0.027430729444195
0.027424707407147753
0.020918685332137366
0.018312663219163805
0.015706641068226834
0.012000618879325908
0.011994596652460943
0.01198857438763179
0.013182552084838317
0.01977652974407995
0.016070507365356757
0.01266448494866812
0.012258462494014188
0.012252440001394582
0.012246417470809123
0.017340394902257472
0.018834372295739366
0.01592834965125478
0.012622326968803166
0.010616304248384334
0.010610281489998208
0.010604258693644675
0.006998235859323243
0.006592212987033719
0.01248619007677576
0.005680167128549352
0.00257414414235424
0.0025681211181900476
0.00256209805605645
0.0048560749559535266
0.008250051817880744
0.012544028641838123
0.01993800542782509
0.021331982175841757
0.02132595888588762
0.021319935557962633
0.02811391219206627
0.02880788878819862
0.03340186534635925
0.03549584186654797
0.036689818348764724
0.036683794793008984
0.03667777119928073
0.03737174756757944
0.038565723897905024
0.034559700190257336
0.034153676444636294
0.036647652661041086
0.036641628839472085
0.03663560497992857
0.032229581082410697
0.03412355714691806
0.03691753317345037
0.03991150916200725
0.041105485112588935
0.04109946102519457
0.04109343689982459
0.04118741273647808
0.03968138853515524
0.042175364295855666
0.04576934001857935
0.04226331570332564
0.042257291350094595
0.04225126695888615
0.04504524252969955
0.04903921806253464
0.050133193557391875
0.04762716901427011
0.04802114443316985
0.048015119814090124
0.04800909515703122
0.04960307046199297
0.04819704572897454
0.04379102095797638
0.04688499614899755
0.04927897130203851
0.04927294641709867
0.04926692149417777
0.05326089653327559
0.05315487153439202
0.052048846497526946
0.05044282142267975
0.04683679630985027
0.04683077115903833
0.046824745970243886
0.03821872074346655
0.037912695478705793
0.03950667017596188
0.03910064483523423
0.04169461945652275
0.041688594039827165
